time,value
1991-01-01,78.1110972920051
1991-02-01,69.2523239343559
1991-03-01,69.459667558989
1991-04-01,78.0246946261183
1991-05-01,77.9179497694216
1991-06-01,84.6468572358518
1991-07-01,89.2591906119671
1991-08-01,89.7477203185626
1991-09-01,92.6988712084156
1991-10-01,99.7301364705339
1991-11-01,98.0795186863192
1991-12-01,102.095721062212
1992-01-01,101.1052607259
1992-02-01,103.07910755277
1992-03-01,102.37263697319
1992-04-01,99.1542233722414
1992-05-01,97.8336585482797
1992-06-01,98.6243594839897
1992-07-01,89.4401627250778
1992-08-01,94.0328288783575
1992-09-01,97.2222455502849
1992-10-01,89.9048172358352
1992-11-01,98.0556521820723
1992-12-01,93.1271816940682
1993-01-01,96.7287756668865
1993-02-01,104.013601924398
1993-03-01,101.604016041479
1993-04-01,98.089595744815
1993-05-01,105.579011336296
1993-06-01,106.84125073301
1993-07-01,107.285260154681
1993-08-01,109.262856325866
1993-09-01,108.276624630605
1993-10-01,107.528812654583
1993-11-01,108.195863711712
1993-12-01,114.425465862612
1994-01-01,107.09044336463
1994-02-01,111.679063219469
1994-03-01,110.122405948797
1994-04-01,116.868786433763
1994-05-01,115.84232996954
1994-06-01,111.838317614194
1994-07-01,107.681028758006
1994-08-01,112.218862871379
1994-09-01,112.61370326164
1994-10-01,107.512895095066
1994-11-01,111.292188356373
1994-12-01,108.575365838134
1995-01-01,93.9063471820557
1995-02-01,98.1911797606893
1995-03-01,95.6574373678653
1995-04-01,81.1494786158733
1995-05-01,90.6756843993583
1995-06-01,86.8052890940258
1995-07-01,85.6437527247485
1995-08-01,84.0103642970341
1995-09-01,83.4079123577191
1995-10-01,80.9875090701547
1995-11-01,82.6599827738867
1995-12-01,82.1762478141688
1996-01-01,91.6531377113224
1996-02-01,86.4731066215623
1996-03-01,88.7192018573556
1996-04-01,95.5665277205325
1996-05-01,88.8331622109934
1996-06-01,95.7559518248833
1996-07-01,99.4865530660258
1996-08-01,99.7026633545027
1996-09-01,105.121487975358
1996-10-01,101.842918379167
1996-11-01,106.581208935263
1996-12-01,110.080532889534
1997-01-01,111.010293357333
1997-02-01,112.025010101256
1997-03-01,111.353166833138
1997-04-01,113.616885039915
1997-05-01,112.09151597207
1997-06-01,109.9593059555
1997-07-01,109.636476158068
1997-08-01,111.948137001229
1997-09-01,109.561603343203
1997-10-01,116.559486049887
1997-11-01,112.018568637646
1997-12-01,106.909001672576
1998-01-01,108.08909479044
1998-02-01,103.489585362166
1998-03-01,101.025595743471
1998-04-01,100.253815315023
1998-05-01,102.323009869232
1998-06-01,97.9050811961355
1998-07-01,103.04451288842
1998-08-01,97.7111982407142
1998-09-01,94.7857932560018
1998-10-01,93.4495272153712
1998-11-01,89.1790552034376
1998-12-01,92.27460992023
1999-01-01,95.6957759177805
1999-02-01,97.1964753206335
1999-03-01,97.6355947763381
1999-04-01,98.4454329755114
1999-05-01,103.275092882113
1999-06-01,107.886722989189
1999-07-01,107.234801182187
1999-08-01,110.139967992188
1999-09-01,113.913068437901
1999-10-01,113.791506849051
1999-11-01,116.380788916207
1999-12-01,114.755663619564
2000-01-01,108.384077932165
2000-02-01,108.130822919388
2000-03-01,112.536554415937
2000-04-01,110.056601369908
2000-05-01,108.262996796747
2000-06-01,109.009450930995
2000-07-01,103.073086823871
2000-08-01,104.065795727952
2000-09-01,100.148917322002
2000-10-01,100.593385075185
2000-11-01,98.6219889436102
2000-12-01,95.4049659091045
2001-01-01,94.7930676375936
2001-02-01,90.606843949155
2001-03-01,85.9236503603165
2001-04-01,89.1164386584397
2001-05-01,83.4738425187426
2001-06-01,83.1599423291094
2001-07-01,86.2438175028519
2001-08-01,84.818230868886
2001-09-01,84.2730929792563
2001-10-01,77.2544343787175
2001-11-01,74.800796429067
2001-12-01,79.566882222409
2002-01-01,87.8986293167786
2002-02-01,94.1008159463827
2002-03-01,99.1895512769188
2002-04-01,96.5207244308804
2002-05-01,101.747526397775
2002-06-01,99.2754279292782
2002-07-01,93.504514151104
2002-08-01,93.7093427036065
2002-09-01,93.4486235718172
2002-10-01,95.1514744642131
2002-11-01,97.2178510824045
2002-12-01,96.6008587001261
2003-01-01,96.0997167489692
2003-02-01,92.6087552448713
2003-03-01,90.9432951700656
2003-04-01,87.8122673379252
2003-05-01,89.2376921137301
2003-06-01,90.2061534278015
2003-07-01,98.0152472973363
2003-08-01,99.5811056525704
2003-09-01,104.142856898668
2003-10-01,108.409756267803
2003-11-01,110.207662939914
2003-12-01,112.034301049609
2004-01-01,111.712914849972
2004-02-01,113.091819224803
2004-03-01,113.525907967894
2004-04-01,115.32311811627
2004-05-01,116.729691901525
2004-06-01,112.39390421942
2004-07-01,110.843242174002
2004-08-01,107.074802197447
2004-09-01,104.418675193563
2004-10-01,101.947333972751
2004-11-01,97.798556621994
2004-12-01,98.9282449508511
2005-01-01,96.9750172278381
2005-02-01,98.6506530363196
2005-03-01,98.1555520058959
2005-04-01,98.3658590526743
2005-05-01,97.002105066495
2005-06-01,99.2370617893301
2005-07-01,98.9415950204641
2005-08-01,100.612506906356
2005-09-01,103.940025746616
2005-10-01,104.626581261755
2005-11-01,106.585156521164
2005-12-01,107.246313491065
2006-01-01,107.873573883925
